# Study: LKA_Haptics | Participant: 11 | Condition: HapticsFixedCC | Init: 20260129_102723 | Roadwidth_halfmeters: 1.25 | LKA_deadzone: 0.4 | Min_Vib_Pecentage: 0.2 | Max_Vib_Percentage: 0.4
Timestamp;Trackposition;Speed_KmH;SteerAngle;CTE_Norm;Haptic_L_Norm;Haptic_R_Norm;LkaPIDError;LkaNormEffort;LkaNormCTE;CTE_Meters;B_HeadingError_Deg;W_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;TrackRadius_Meters;LKA_Engaged;LKA_Switch;MotorDir;SecTaskNum;SecTaskIsTarget;SecTaskPressed;MotorPWM;HapticLeftPWM;HapticRightPWM
16,0833;260,6377;7,20;-0,0642;0,0422;0,0000;0,0000;0,0000;0,0000;0,0000;0,0528;1,17;1,11;1;0,0000;0,00;0;1;1;4;0;0;410;2048;2048
16,0972;260,6377;7,20;-0,0676;0,0427;0,0000;0,0000;0,0000;0,0000;0,0000;0,0534;1,17;1,10;1;0,0000;0,00;0;1;1;4;0;0;410;2048;2048
16,1111;260,6377;7,20;-0,0654;0,0432;0,0000;0,0000;0,0000;0,0000;0,0000;0,0540;1,17;1,10;1;0,0000;0,00;0;1;1;4;0;0;410;2048;2048
16,1250;260,6377;7,20;-0,0597;0,0436;0,0000;0,0000;0,0000;0,0000;0,0000;0,0545;1,17;1,11;1;0,0000;0,00;0;1;1;4;0;0;410;2048;2048
16,1389;260,6377;7,20;-0,0459;0,0441;0,0000;0,0000;0,0000;0,0000;0,0000;0,0551;1,17;1,12;1;0,0000;0,00;0;1;1;4;0;0;410;2048;2048
16,1528;260,6377;7,20;-0,0338;0,0445;0,0000;0,0000;0,0000;0,0000;0,0000;0,0557;1,17;1,13;1;0,0000;0,00;0;1;1;4;0;0;410;2048;2048
16,1667;260,6377;7,20;-0,0201;0,0450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0563;1,17;1,15;1;0,0000;0,00;0;1;1;4;0;0;410;2048;2048
16,1806;260,3902;7,20;-0,0173;0,0455;0,0000;0,0000;0,0000;0,0000;0,0000;0,0569;1,17;1,15;1;0,0000;0,00;0;1;1;4;0;0;410;2048;2048
16,1944;260,3624;7,20;-0,0118;0,0460;0,0000;0,0000;0,0000;0,0000;0,0000;0,0574;1,17;1,16;1;0,0000;0,00;0;1;1;4;0;0;410;2048;2048
16,2083;260,3346;7,20;0,0056;0,0464;0,0000;0,0000;0,0000;0,0000;0,0000;0,0580;1,17;1,18;1;0,0000;0,00;0;1;1;4;0;0;410;2048;2048
16,2222;260,3069;7,20;0,0167;0,0469;0,0000;0,0000;0,0000;0,0000;0,0000;0,0586;1,17;1,19;1;0,0000;0,00;0;1;1;4;0;0;410;2048;2048
16,2361;260,2791;7,20;0,0189;0,0474;0,0000;0,0000;0,0000;0,0000;0,0000;0,0592;1,17;1,19;1;0,0000;0,00;0;1;1;4;0;0;410;2048;2048
16,2500;260,2513;7,20;0,0407;0,0479;0,0000;0,0000;0,0000;0,0000;0,0000;0,0598;1,17;1,21;1;0,0000;0,00;0;1;1;4;0;0;410;2048;2048
16,2639;260,2235;7,20;0,0508;0,0483;0,0000;0,0000;0,0000;0,0000;0,0000;0,0604;1,17;1,23;1;0,0000;0,00;0;1;1;4;0;0;410;2048;2048
16,2778;260,1958;7,20;0,0559;0,0488;0,0000;0,0000;0,0000;0,0000;0,0000;0,0610;1,18;1,23;1;0,0000;0,00;0;1;1;4;0;0;410;2048;2048
