# Study: LKA_Haptics | Participant: 10 | Condition: BaselineCC | Init: 20260128_180051 | Roadwidth_halfmeters: 1.25 | LKA_deadzone: 0.4 | Min_Vib_Pecentage: 0.2 | Max_Vib_Percentage: 0.4
Timestamp;Trackposition;Speed_KmH;SteerAngle;CTE_Norm;Haptic_L_Norm;Haptic_R_Norm;LkaPIDError;LkaNormEffort;LkaNormCTE;CTE_Meters;B_HeadingError_Deg;W_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;TrackRadius_Meters;LKA_Engaged;LKA_Switch;MotorDir;SecTaskNum;SecTaskIsTarget;SecTaskPressed;MotorPWM;HapticLeftPWM;HapticRightPWM
56,1806;260,6377;7,00;-0,0356;0,0179;0,0000;0,0000;0,0000;0,0000;0,0000;0,0223;1,29;1,25;1;0,0000;0,00;0;1;1;3;0;0;410;2048;2048
56,1945;260,6377;7,00;-0,0416;0,0184;0,0000;0,0000;0,0000;0,0000;0,0000;0,0229;1,29;1,24;1;0,0000;0,00;0;1;1;3;0;0;410;2048;2048
56,2083;260,6377;7,00;-0,0296;0,0188;0,0000;0,0000;0,0000;0,0000;0,0000;0,0235;1,29;1,26;1;0,0000;0,00;0;1;1;3;0;0;410;2048;2048
56,2222;260,6377;7,00;0,0116;0,0193;0,0000;0,0000;0,0000;0,0000;0,0000;0,0242;1,29;1,30;1;0,0000;0,00;0;1;1;3;0;0;410;2048;2048
56,2361;260,6377;7,00;0,0709;0,0199;0,0000;0,0000;0,0000;0,0000;0,0000;0,0248;1,29;1,36;1;0,0000;0,00;0;1;1;3;0;0;410;2048;2048
56,2500;260,6377;7,00;0,1562;0,0204;0,0000;0,0000;0,0000;0,0000;0,0000;0,0255;1,29;1,45;1;0,0000;0,00;0;1;1;3;0;0;410;2048;2048
56,2639;260,6377;7,00;0,2601;0,0209;0,0000;0,0000;0,0000;0,0000;0,0000;0,0262;1,30;1,56;1;0,0000;0,00;0;1;1;3;0;0;410;2048;2048
56,2778;260,6377;7,00;0,2809;0,0215;0,0000;0,0000;0,0000;0,0000;0,0000;0,0268;1,30;1,58;1;0,0000;0,00;0;1;1;3;0;0;410;2048;2048
56,2917;260,3921;7,00;0,3476;0,0220;0,0000;0,0000;0,0000;0,0000;0,0000;0,0275;1,31;1,66;1;0,0000;0,00;0;1;1;3;0;0;410;2048;2048
56,3056;260,3651;7,00;0,5570;0,0226;0,0000;0,0000;0,0000;0,0000;0,0000;0,0283;1,32;1,88;1;0,0000;0,00;0;1;1;3;0;0;410;2048;2048
56,3195;260,3381;7,00;0,7003;0,0232;0,0000;0,0000;0,0000;0,0000;0,0000;0,0290;1,33;2,03;1;0,0000;0,00;0;1;1;3;0;0;410;2048;2048
56,3333;260,3111;7,00;0,7845;0,0238;0,0000;0,0000;0,0000;0,0000;0,0000;0,0298;1,35;2,13;1;0,0000;0,00;0;1;1;3;0;0;410;2048;2048
56,3472;260,2841;7,00;0,8302;0,0245;0,0000;0,0000;0,0000;0,0000;0,0000;0,0306;1,36;2,19;1;0,0000;0,00;0;1;1;3;0;0;410;2048;2048
56,3611;260,2572;7,00;0,8791;0,0251;0,0000;0,0000;0,0000;0,0000;0,0000;0,0314;1,38;2,26;1;0,0000;0,00;0;1;1;3;0;0;410;2048;2048
56,3750;260,2302;7,00;0,9166;0,0258;0,0000;0,0000;0,0000;0,0000;0,0000;0,0323;1,40;2,31;1;0,0000;0,00;0;1;1;3;0;0;410;2048;2048
56,3889;260,2032;7,00;0,9522;0,0265;0,0000;0,0000;0,0000;0,0000;0,0000;0,0331;1,41;2,37;1;0,0000;0,00;0;1;1;3;0;0;410;2048;2048
56,4028;260,1814;7,00;0,9654;0,0272;0,0000;0,0000;0,0000;0,0000;0,0000;0,0340;1,43;2,40;1;0,0000;0,00;0;1;1;3;0;0;410;2048;2048
56,4167;260,1814;7,00;0,9705;0,0279;0,0000;0,0000;0,0000;0,0000;0,0000;0,0349;1,45;2,42;1;0,0000;0,00;0;1;1;3;0;0;410;2048;2048
